frame,hombro_x,hombro_y,hombro_x_vel,hombro_y_vel,hombro_x_acc,hombro_y_acc,hombro_mag,hombro_ang,hombro_vel_mag,hombro_vel_ang,hombro_acc_mag,hombro_acc_ang,codo_x,codo_y,codo_x_vel,codo_y_vel,codo_x_acc,codo_y_acc,codo_mag,codo_ang,codo_vel_mag,codo_vel_ang,codo_acc_mag,codo_acc_ang,muneca_x,muneca_y,muneca_x_vel,muneca_y_vel,muneca_x_acc,muneca_y_acc,muneca_mag,muneca_ang,muneca_vel_mag,muneca_vel_ang,muneca_acc_mag,muneca_acc_ang,cadera_x,cadera_y,cadera_x_vel,cadera_y_vel,cadera_x_acc,cadera_y_acc,cadera_mag,cadera_ang,cadera_vel_mag,cadera_vel_ang,cadera_acc_mag,cadera_acc_ang
608,0.21536574490422777,0.2955463843666658,0.016423089541089897,0.0,2.9605947323337506e-16,0.0,0.365691221374484,0.9410647413564174,0.016423089541089897,0.0,2.9605947323337506e-16,0.0,0.2484778861156783,0.4668538256754925,-0.010948726360726751,0.0,-0.9856161844268699,0.0,0.528860808187144,1.0816912557679546,0.010948726360726751,3.141592653589793,0.9856161844268699,3.141592653589793,0.33212481033303404,0.36204432084916566,-0.10401290042690324,-0.02189745272145348,0.3285387281423128,0.9856161844268679,0.49130741893226837,0.8284726859010382,0.10629290611750711,-2.934096427154589,1.0389306805045013,1.2490457723982331,0.24738326987728324,0.5699301881243605,0.005474363180363124,-0.005474363180361436,-0.3285387281423119,1.33707859599023e-13,0.6213041940552515,1.1612777999280102,0.007741918655024246,-0.7853981633972942,0.3285387281423119,3.1415926535893863
609,0.2155481809439603,0.2954551663467995,0.010948726360726775,-0.005474363180363668,-0.3285387281422786,-0.3285387281423119,0.3657249972715363,0.9405147023193567,0.012241048204814602,-0.4636476090008266,0.46462392510364114,-2.356194490192294,0.24829545007594578,0.4668538256754925,-0.010948726360726751,0.0,0.0,0.0,0.5287751176788291,1.0819958201903392,0.010948726360726751,3.141592653589793,0.0,0.0,0.3307565400350402,0.36222675688889816,-0.08211544770544965,0.01094872636072635,1.314154912569183,1.9712323688537383,0.49051820779885436,0.8307796465341424,0.08284214724877971,3.0090411212931225,2.3691264605855125,0.9827937232473206,0.24738326987728324,0.569747752084628,0.0,-0.01094872636072511,-0.3285387281422786,-0.3285387281423117,0.6211368474182348,1.161160852847615,0.01094872636072511,-1.5707963267948966,0.46462392510364103,-2.3561944901922947
610,0.21573061698369278,0.2954551663467995,0.010948726360726775,6.938893903907228e-18,2.9605947323337506e-16,0.3285387281423125,0.36583254970707535,0.9401118320238516,0.010948726360726775,6.337626565220528e-16,0.3285387281423125,1.5707963267948957,0.24820423205607953,0.4668538256754925,-0.0054743631803630755,0.0,0.32853872814231216,0.0,0.5287322908224835,1.0821481394145438,0.0054743631803630755,3.141592653589793,0.32853872814231216,0.0,0.3299355778562439,0.3623179749087644,-0.04926926862326981,0.005474363180363786,1.9712323688537408,-0.3285387281422473,0.4900324483922688,0.8321423196873655,0.04957246698422867,3.030935432415888,1.9984230652957486,-0.1651486774146057,0.24747448789714946,0.5695653160448956,0.005474363180363124,-0.01094872636072511,0.3285387281422792,4.440892098500626e-16,0.6210058545628038,1.1609091146296222,0.012241048204812869,-1.1071487177940489,0.3285387281422792,1.3517103823989431e-15
611,0.21600427104329156,0.2954551663467995,0.016423089541089897,6.938893903907228e-18,0.3285387281422792,2.9605947323337506e-16,0.36599398960906276,0.9395079707028609,0.016423089541089897,4.2250843768137536e-16,0.3285387281422792,9.011402549326288e-16,0.24829545007594578,0.4667626076556262,0.005474363180363164,-0.005474363180363661,0.6570774562845577,-0.3285387281423113,0.5286945833218802,1.0819148036803516,0.007741918655025847,-0.7853981633974937,0.7346349293674732,-0.46364760900084556,0.32947948775691266,0.3622267568888981,-0.027371815901816216,-0.005474363180363564,1.3141549125691832,-0.6570774562846261,0.48965799927991216,0.8327055809130671,0.027913884681166096,-2.944197093739901,1.4692698587350086,-0.46364760900082713,0.247656923936882,0.5694740980250292,0.0109487263607268,-0.005474363180363657,0.3285387281423125,0.3285387281421794,0.6209949277532781,1.1605811328633693,0.012241048204814618,-0.46364760900082486,0.4646239251035715,0.7853981633972458
612,0.21627792510289032,0.2955463843666658,0.016423089541089893,0.005474363180363682,2.9605947323337506e-16,0.3285387281423125,0.3662291716931086,0.9390517629565434,0.0173114563889113,0.3217505543966632,0.3285387281423125,1.5707963267948957,0.24838666809581203,0.46667138963575994,0.005474363180363164,-0.005474363180363661,0.0,8.881784197001252e-16,0.5286569046104574,1.0816814346725991,0.007741918655025847,-0.7853981633974937,8.881784197001252e-16,1.5707963267948966,0.3293882697370463,0.36204432084916566,-0.00547436318036374,-0.010948726360726128,1.3141549125691163,-0.3285387281422473,0.4894616660163478,0.8325926445475481,0.012241048204814056,-2.034443935795752,1.3545998782366944,-0.2449786631268414,0.24793057799648077,0.5694740980250292,0.01642308954108992,0.0,0.3285387281422792,0.3285387281423126,0.6211041135164778,1.1601770937364666,0.01642308954108992,0.0,0.4646239251036421,0.7853981633974991
613,0.21646036114262282,0.2957288204063983,0.010948726360726219,0.010948726360726246,-0.3285387281423119,0.3285387281422459,0.3664841376716794,0.9389440165147163,0.015483837310050859,0.7853981633974496,0.46462392510361805,2.356194490192445,0.24856910413554453,0.4664889535960275,0.010948726360726838,-0.010948726360727336,0.32853872814231216,-0.3285387281423113,0.5285816335797753,1.08121459690966,0.015483837310052066,-0.785398163397471,0.46462392510366446,-0.785398163397447,0.3293882697370463,0.3616794487697006,-6.47630097698008e-17,-0.021897452721453478,0.32853872814231283,-0.6570774562846261,0.4891918395708576,0.832090705605382,0.021897452721453478,-1.5707963267948997,0.734634929367535,-1.1071487177940909,0.24802179601634702,0.569382880005163,0.005474363180363681,-0.005474363180363657,-0.6570774562845575,-0.3285387281423117,0.6210569018553359,1.1599837981388434,0.007741918655026211,-0.7853981633974461,0.7346349293674732,-2.677945044588947
614,0.21646036114262282,0.2959112564461308,0.0,0.010948726360726246,-0.6570774562845575,2.9605947323337506e-16,0.36663136750354913,0.9392379196508628,0.010948726360726246,1.5707963267948966,0.6570774562845575,3.1415926535897927,0.24884275819514332,0.46621529953642865,0.016423089541089956,-0.0164230895410899,0.32853872814227886,-0.32853872814224466,0.5284689431064123,1.0805140911718585,0.023225755965077106,-0.7853981633974466,0.4646239251035938,-0.7853981633973963,0.3295707057767789,0.36149701272996815,0.010948726360726175,-0.01094872636072613,0.6570774562845584,0.6570774562846227,0.4891798649974209,0.8315638598492237,0.015483837310050744,-0.7853981633974463,0.9292478502072824,0.7853981633974972,0.24802179601634702,0.5692916619852967,4.625929269271485e-18,-0.005474363180363657,-0.3285387281423119,4.440892098500626e-16,0.6209732745498439,1.1599251348797617,0.005474363180363657,-1.5707963267948957,0.3285387281423119,3.141592653589792
615,0.21636914312275657,0.2960936924858633,-0.005474363180363138,0.010948726360726246,-0.3285387281422786,2.9605947323337506e-16,0.3667248025776126,0.939732387633521,0.012241048204813892,2.0344439357957036,0.3285387281422786,3.1415926535897922,0.24911641225474204,0.4658504274569637,0.01642308954108996,-0.021897452721453575,0.0,-0.3285387281423113,0.5282760714025484,1.0797318737348227,0.027371815901816834,-0.9272952180016187,0.3285387281423113,-1.5707963267948966,0.3296619237966451,0.3615882307498343,0.00547436318036361,0.0054743631803626765,-0.3285387281422449,0.9856161844268017,0.48930872934998865,0.8315516930094523,0.0077419186550254674,0.785398163397363,1.038930680504417,1.8925468811915185,0.24793057799648077,0.5692004439654305,-0.005474363180363115,-0.005474363180363657,-0.3285387281422786,4.440892098500626e-16,0.6208532168847257,1.160001148039863,0.007741918655025811,-2.3561944901922955,0.3285387281422786,3.141592653589792
616,0.21627792510289034,0.29627612852559587,-0.005474363180363138,0.010948726360727357,2.9605947323337506e-16,6.690944095074276e-14,0.36681832726968105,0.9402266035959854,0.012241048204814885,2.034443935795663,6.691009594637138e-14,1.5663715769105855,0.24929884829447457,0.46557677339736486,0.010948726360726283,-0.0164230895410899,-0.32853872814231216,0.32853872814231305,0.5281208646588892,1.0791829019170323,0.019738097147311822,-0.9827937232473425,0.46462392510366574,2.3561944901923435,0.33020923191584267,0.3618618848094331,0.032846179082179766,0.016423089541090025,1.6426936407114283,0.6570774562846227,0.48987974087554,0.8311024407728995,0.03672314461444287,0.4636476090008096,1.769235196572586,0.3805063771123918,0.24793057799648077,0.5691092259455641,0.0,-0.005474363180363657,0.3285387281422792,4.440892098500626e-16,0.620769588947484,1.1599424678696568,0.005474363180363657,-1.5707963267948966,0.3285387281422792,1.3517103823989431e-15
617,0.21609548906315781,0.2966410006050609,-0.010948726360726259,0.021897452721453593,-0.3285387281422786,0.657077456284558,0.3670056452337172,0.9412142792664181,0.02448209640962876,2.034443935795683,0.7346349293674589,2.0344439357957023,0.24929884829447457,0.46557677339736486,0.0,1.61907524424502e-17,-0.6570774562845577,0.9856161844268708,0.5281208646588892,1.0791829019170323,1.61907524424502e-17,1.5707963267948966,1.184563230292739,2.158798930342448,0.33112141211450524,0.3623179749087644,0.05474363180363336,0.027371815901816268,1.3141549125691827,0.657077456284556,0.4908316457836557,0.8303560101792601,0.06120524102407162,0.4636476090008001,1.469269858734977,0.4636476090007846,0.24793057799648077,0.5689267899058317,0.0,-0.01094872636072733,0.0,-0.3285387281423117,0.6206023394881971,1.1598250600863325,0.01094872636072733,-1.5707963267948966,0.3285387281423117,-1.5707963267948966
618,0.21600427104329156,0.2970970907043921,-0.005474363180363138,0.02737181590181727,0.3285387281422792,0.3285387281423125,0.3673207405170004,0.9421461030758378,0.02791388468116705,1.7681918866447663,0.464623925103642,0.785398163397499,0.24929884829447457,0.4659416454768299,0.0,0.021897452721453606,0.0,1.3141549125691832,0.5284425538794234,1.0795088360196328,0.021897452721453606,1.5707963267948966,1.3141549125691832,1.5707963267948966,0.33303699053169655,0.3625916289683631,0.11496162678762933,0.016423089541090025,3.613926009565168,-0.6570774562845596,0.4923274585683196,0.8278588586823834,0.11612877982538539,0.14189705460416496,3.673174646837393,-0.1798534997924739,0.24793057799648077,0.5687443538660991,0.0,-0.01094872636072733,0.0,4.440892098500626e-16,0.6204350985882695,1.1597075890058608,0.01094872636072733,-1.5707963267948966,4.440892098500626e-16,1.5707963267948966
619,0.21573061698369278,0.29746196278385717,-0.016423089541089935,0.021897452721453593,-0.6570774562845908,-0.3285387281423119,0.3674551923804991,0.943332375193676,0.027371815901816834,2.2142974355881733,0.7346349293675031,-2.677945044588967,0.24929884829447457,0.4665801716158937,0.0,0.03832054226254352,0.0,0.985616184426871,0.5290056448716481,1.0800782667317972,0.03832054226254352,1.5707963267948966,0.985616184426871,1.5707963267948966,0.3346789148892892,0.36341259114715946,0.09853853724654053,0.04926926862326986,-0.985616184426803,1.9712323688537383,0.49404320405786833,0.826535272043888,0.11016943384332961,0.4636476090008028,2.2039047881024194,2.034443935795676,0.24793057799648077,0.5687443538660991,0.0,1.850371707708594e-17,0.0,0.6570774562846248,0.6204350985882695,1.1597075890058608,1.850371707708594e-17,1.5707963267948966,0.6570774562846248,1.5707963267948966
620,0.21490965480489646,0.2976443988235897,-0.04926926862327032,0.010948726360727357,-1.9712323688537727,-0.6570774562845575,0.3671217071754487,0.9454343813828251,0.0504711347167275,2.922923707715839,2.077861361009016,-2.819842099193166,0.24902519423487582,0.4673099157748237,-0.01642308954108987,0.04379490544290609,-0.98561618442687,0.3285387281422466,0.5295206367510057,1.081183531104625,0.046772979516252124,1.9295669970654705,1.0389306805044825,2.8198420991931905,0.3362296212270155,0.3646896434252869,0.09306417406617574,0.07664108452508712,-0.32853872814237844,1.6426936407114925,0.49603315837968454,0.8259797234493829,0.12056034311414765,0.6889243882148692,1.6752253857685508,1.768191886644824,0.24793057799648077,0.5688355718859653,0.0,0.005474363180363693,0.0,0.3285387281423126,0.6205187179678807,1.1597663324612362,0.005474363180363693,1.5707963267948966,0.3285387281423126,1.5707963267948966
621,0.2137238205466352,0.29773561684345595,-0.07116672134472335,0.005474363180363682,-1.3141549125691483,-0.3285387281423119,0.36650289085654364,0.9482032985353398,0.07137696322475497,3.0648207623200103,1.354599878236741,-2.896613990462911,0.24829545007594578,0.467766005874155,-0.04379490544290602,0.02737181590181617,-1.642693640711428,-0.9856161844268692,0.5295806518179044,1.0828046298488143,0.05164503895357226,2.5829933382462325,1.9156935193913316,-2.6011731533192037,0.33705058340581173,0.3666964398623446,0.049269268623269684,0.12043598996799319,-2.628309825138297,2.628309825138296,0.4980656330062497,0.8274990005441268,0.13012412731789005,1.1824776086224325,3.7169914008290372,2.3561944901923453,0.247656923936882,0.569018007925698,-0.01642308954108991,0.010948726360727369,-0.9856161844268697,0.3285387281423126,0.6205767038147728,1.1602880316581812,0.019738097147312433,2.5535900500421937,1.0389306805045029,2.81984209919313
622,0.2124467682685076,0.29773561684345595,-0.07664108452508646,0.0,-0.3285387281422783,-0.3285387281423119,0.3657596572681112,0.9510396943946439,0.07664108452508646,3.141592653589793,0.464623925103641,-2.3561944901922938,0.24647108967862072,0.4680396599337538,-0.10948726360726624,0.016423089541089935,-3.9424647377075135,-0.6570774562845569,0.5289698680627004,1.086093514419898,0.110712143698339,2.992702705980296,3.996846130591539,-2.9764439761751733,0.3376891095448755,0.369706634517931,0.038320542262542334,0.18065398495199028,-0.6570774562846237,3.6139260095652332,0.5007164170583844,0.8306284163416993,0.18467356670170537,1.3617733839886377,3.673174646837469,1.7506498265873844,0.24710961581768445,0.5692004439654305,-0.032846179082180384,0.010948726360727369,-0.985616184426903,4.440892098500626e-16,0.6205258315654609,1.1612140890656015,0.034622912777823166,2.8198420991931354,0.985616184426903,3.1415926535897927
623,0.21135215203011257,0.2976443988235897,-0.06569235816435968,-0.005474363180363668,0.6570774562845914,-0.3285387281423119,0.3650505722756998,0.9533354236030372,0.06592006199500298,-3.0584514217013465,0.7346349293675036,-0.46364760900082586,0.2441906391819643,0.4680396599337538,-0.13685907950908294,1.850371707708594e-17,-1.642693640711461,-0.985616184426869,0.5279111587521145,1.0899157071828947,0.13685907950908294,3.141592653589793,1.9156935193913598,-2.6011731533192126,0.3379627636044743,0.37362900937217997,0.016423089541089852,0.23539761675562262,-1.3141549125691148,3.2853872814228535,0.5038030033928047,0.8354780339511263,0.23596981977427037,1.501141753066329,3.5384703931451207,1.9513027039072546,0.24610621759915566,0.5693828800051629,-0.06021799498399654,0.010948726360727369,-1.6426936407114276,4.440892098500626e-16,0.6202943933197661,1.1628150315322603,0.06120524102407177,2.9617391537973035,1.6426936407114276,3.141592653589793
624,0.21043997183145,0.29755318080372345,-0.054743631803633445,-0.005474363180363668,0.6570774562845582,2.9605947323337506e-16,0.36444873048322557,0.9552312605609274,0.05501666906749543,-3.0419240010986255,0.6570774562845582,4.505701274663145e-16,0.24227506076477298,0.4678572238940213,-0.1149616267876299,-0.01094872636072622,1.3141549125691492,-0.6570774562845568,0.5268658150026388,1.092978998714116,0.11548181780081385,-3.046640947247041,1.469269858734947,-0.4636476090007953,0.33823641766407303,0.3772777301668302,0.016423089541089852,0.2189745272145327,7.401486830834377e-16,-0.9856161844268717,0.5066975033627665,0.8399081080274691,0.21958952943822885,1.4959364790841303,0.9856161844268717,-1.570796326794896,0.24519403740049314,0.5695653160448955,-0.05474363180363342,0.010948726360727369,0.3285387281422791,4.440892098500626e-16,0.6201006089483191,1.1642820432856367,0.055827769362333204,2.9441970937399002,0.3285387281422791,1.3517103823989435e-15
625,0.20952779163278745,0.29727952674412467,-0.05474363180363343,-0.016423089541091018,4.440892098500626e-16,-0.6570774562846241,0.36369906858242507,0.9568445008632401,0.05715402954408796,-2.8501358591119095,0.6570774562846241,-1.570796326794896,0.2406331364071804,0.46749235181455623,-0.09853853724653944,-0.021897452721453572,0.9856161844269037,-0.6570774562846234,0.5257883655447898,1.0954329285950128,0.10094226943345357,-2.9229237077158476,1.1845632302928026,-0.5880026035475823,0.3385100717236718,0.38110888700121287,0.016423089541089852,0.22992325357525892,7.401486830834377e-16,0.6570774562845548,0.5097382194908173,0.8445255123258287,0.2305090462535201,1.4994888620096065,0.6570774562845548,1.5707963267948954,0.24446429324156307,0.5695653160448955,-0.04379490544290607,1.850371707708594e-17,0.6570774562846246,-0.6570774562846239,0.6198124231664114,1.1653634568492377,0.04379490544290607,3.1415926535897927,0.92924785020733,-0.7853981633974478
